"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340590","Polishes, creams and similar preparations; n.e.c. in heading no. 3405, excluding waxes of heading no. 3404","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","871808","false","-1","N/A",,"false","871808","false",,"false",,"2113667","2113667","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340600","Candles, tapers and the like","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29970120","false","-1","N/A",,"false","29970120","false",,"false",,"40838742","40838742","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","340700","Modelling pastes; preparations known as dental wax, put up in sets, in packings for retail sale or in plates, horseshoe shapes, sticks or similar forms, other preparations for use in dentistry","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","78276","false","-1","N/A",,"false","78276","false",,"false",,"200278","200278","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","350110","Casein","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3440426","false","-1","N/A",,"false","3440426","false",,"false",,"28288391","28288391","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","350190","Caseinates and other casein derivatives; casein glues","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","170312","false","-1","N/A",,"false","170312","false",,"false",,"1097007","1097007","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","350211","Albumins; egg albumin, dried","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1479828","false","-1","N/A",,"false","1479828","false",,"false",,"9914240","9914240","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","350219","Albumins; egg albumin, not dried","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24520","false","-1","N/A",,"false","24520","false",,"false",,"173515","173515","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","350220","Albumins; milk albumin, including concentrates of two or more whey proteins","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","58","false","-1","N/A",,"false","58","false",,"false",,"179","179","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","350290","Albumins, albuminates and other albumin derivatives; (other than egg or milk albumin, including concentrates of two or more whey proteins)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3748","false","-1","N/A",,"false","3748","false",,"false",,"29970","29970","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","350300","Gelatin (including gelatin in rectangular sheets, whether or not surface-worked or coloured) and gelatin derivatives; isinglass; other glues of animal origin, excluding casein glues of heading no. 3501","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8590643","false","-1","N/A",,"false","8590643","false",,"false",,"62442961","62442961","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","350400","Peptones and their derivatives; other protein substances and their derivatives n.e.c. or included, hide powder, whether or not chromed","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","788238","false","-1","N/A",,"false","788238","false",,"false",,"2861074","2861074","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","350510","Dextrins and other modified starches","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","29444026","false","-1","N/A",,"false","29444026","false",,"false",,"24207453","24207453","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","350520","Glues; based on starches, or on dextrins or other modified starches","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","729170","false","-1","N/A",,"false","729170","false",,"false",,"691600","691600","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","350610","Glues or adhesives; prepared, products suitable for use as glues or adhesives, put up for retail sale as glues or adhesives, not exceeding a net weight of 1kg","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1432112","false","-1","N/A",,"false","1432112","false",,"false",,"2645539","2645539","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","350691","Adhesives; prepared, based on polymers of heading 3901 to 3913 or on rubber","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","19193419","false","-1","N/A",,"false","19193419","false",,"false",,"34772175","34772175","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","350699","Glues and other adhesives; prepared, n.e.c. in heading no. 3506, not exceeding a net weight of 1kg","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5611587","false","-1","N/A",,"false","5611587","false",,"false",,"9617201","9617201","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","350710","Enzymes; rennet and concentrates thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","40225","false","-1","N/A",,"false","40225","false",,"false",,"1694758","1694758","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","360100","Explosives; propellent powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","165404","false","-1","N/A",,"false","165404","false",,"false",,"336692","336692","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","360200","Explosives, prepared; other than propellent powders","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7847998","false","-1","N/A",,"false","7847998","false",,"false",,"12922550","12922550","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","360300","Fuses and detonators; safety or detonating fuses, percussion or detonating caps, igniters, electric detonators","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6017301","false","-1","N/A",,"false","6017301","false",,"false",,"23466944","23466944","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","360410","Pyrotechnic products; fireworks","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","21056","false","-1","N/A",,"false","21056","false",,"false",,"230749","230749","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","360490","Pyrotechnic products; signalling flares, rain rockets, fog signals and other pyrotechnic articles (excluding fireworks)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15871","false","-1","N/A",,"false","15871","false",,"false",,"47038","47038","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","360500","Matches; other than pyrotechnic articles of heading no. 3604","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","25324353","false","-1","N/A",,"false","25324353","false",,"false",,"36662417","36662417","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","360610","Fuels; liquid or liquefied-gas, in containers, of a kind used for filling or refilling cigarette or similar lighters, (of a capacity not exceeding 300cm3)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1180","false","-1","N/A",,"false","1180","false",,"false",,"3840","3840","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","292145","Amine-function compounds; aromatic monoamines and their derivatives; 1-naphthylamine (alpha-naphthylamine), 2-naphthylamine (beta-naphthaylamine) and their derivatives; salts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1855478","false","-1","N/A",,"false","1855478","false",,"false",,"12213668","12213668","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","292149","Amine-function compounds; aromatic monoamines and their derivatives; salts thereof; n.e.c. in item no. 2921.4","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4684072","false","-1","N/A",,"false","4684072","false",,"false",,"24489111","24489111","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","292211","Amino-alcohols, other than those containing more than one kind of oxygen function; their ethers and esters; salts thereof, monoethanolamine and its salts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1063767","false","-1","N/A",,"false","1063767","false",,"false",,"4078532","4078532","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","292212","Amino-alcohols, other than those containing more than one kind of oxygen function; their ethers and esters; salts thereof, diethanolamine and its salts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3342132","false","-1","N/A",,"false","3342132","false",,"false",,"7888204","7888204","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","292213","Amino-alcohols, other than those containing more than one kind of oxygen function; their ethers and esters; salts thereof, triethanolamine and its salts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","578589","false","-1","N/A",,"false","578589","false",,"false",,"1095092","1095092","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","292214","Amino-alcohols, other than those containing more than one kind of oxygen function; their ethers and esters; salts thereof; dextropropoxyphene (INN) and its salts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","27700","false","-1","N/A",,"false","27700","false",,"false",,"266908","266908","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","292219","Amino-alcohols, other than those containing more than one kind of oxygen function, their ethers and esters; salts thereof, n.e.c. in item no. 2922.1","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6676895","false","-1","N/A",,"false","6676895","false",,"false",,"28147987","28147987","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","X","Export","0","W00","World","0","W00","World","H3","HS","true","292221","Amino-naphthols and other amino-phenols, other than those containing more than one kind of oxygen function; their ethers and esters; salts thereof, aminohydroxynaphthalenesulphonic acids and their salts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","5385505","false","-1","N/A",,"false","5385505","false",,"false",,"38092480","38092480","0","true","false",
