"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","071420","Vegetable roots and tubers; sweet potatoes, with high starch or inulin content, fresh, chilled, frozen or dried, whether or not sliced or in the form of pellets","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","257593","false","8","kg","257593","false","257593","false",,"false",,"602531.167","602531.167","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","071490","Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc or sweet potatoes), high starch or inulin content, fresh chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1141059","false","8","kg","1141059","false","1141059","false",,"false","2142830.832",,"2142830.832","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","071490","Vegetable roots and tubers; arrowroot, salep, Jerusalem artichokes and similar roots and tubers (not manioc or sweet potatoes), high starch or inulin content, fresh chilled, frozen or dried, whether or not sliced or in the form of pellets; sago pith","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","186847","false","8","kg","186847","false","186847","false",,"false",,"422287.039","422287.039","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","080111","Nuts, edible; coconuts, fresh or dried, whether or not shelled or peeled, desiccated","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","15278734","false","8","kg","15278734","false","15278734","false",,"false","39700215.217",,"39700215.217","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","080111","Nuts, edible; coconuts, fresh or dried, whether or not shelled or peeled, desiccated","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4559438","false","8","kg","4559438","false","4559438","false",,"false",,"14069531.541","14069531.541","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","080119","Nuts, edible; coconuts, fresh or dried, whether or not shelled or peeled, other than desiccated","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5243131","false","8","kg","5243131","false","5243131","false",,"false","9403264.487",,"9403264.487","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","080119","Nuts, edible; coconuts, fresh or dried, whether or not shelled or peeled, other than desiccated","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","608762","false","8","kg","608762","false","608762","false",,"false",,"942126.636","942126.636","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","080121","Nuts, edible; brazil nuts, in shell, fresh or dried","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","48858","false","8","kg","48858","false","48858","false",,"false","243363.054",,"243363.054","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","080121","Nuts, edible; brazil nuts, in shell, fresh or dried","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2180","false","8","kg","2180","false","2180","false",,"false",,"21978.344","21978.344","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","080122","Nuts, edible; brazil nuts, shelled, fresh or dried","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4748503","false","8","kg","4748503","false","4748503","false",,"false","37064805.594",,"37064805.594","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","080122","Nuts, edible; brazil nuts, shelled, fresh or dried","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","834910","false","8","kg","834910","false","834910","false",,"false",,"7653017.326","7653017.326","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","080131","Nuts, edible; cashew nuts, in shell, fresh or dried","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3857","false","8","kg","3857","false","3857","false",,"false","37981.895",,"37981.895","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","080131","Nuts, edible; cashew nuts, in shell, fresh or dried","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","861","false","8","kg","861","false","861","false",,"false",,"6990.705","6990.705","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","080132","Nuts, edible; cashew nuts, shelled, fresh or dried","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","24008406","false","8","kg","24008406","false","24008406","false",,"false","193029024.752",,"193029024.752","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","080132","Nuts, edible; cashew nuts, shelled, fresh or dried","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3962406","false","8","kg","3962406","false","3962406","false",,"false",,"35544208.895","35544208.895","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","080211","Nuts, edible; almonds, fresh or dried, in shell","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","701465","false","8","kg","701465","false","701465","false",,"false","2655662.273",,"2655662.273","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","080211","Nuts, edible; almonds, fresh or dried, in shell","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","489477","false","8","kg","489477","false","489477","false",,"false",,"2455738.916","2455738.916","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","080212","Nuts, edible; almonds, fresh or dried, shelled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","84781899","false","8","kg","84781899","false","84781899","false",,"false","403314640.452",,"403314640.452","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","080212","Nuts, edible; almonds, fresh or dried, shelled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","10466191","false","8","kg","10466191","false","10466191","false",,"false",,"62846462.412","62846462.412","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","080221","Nuts, edible; hazelnuts or filberts (corylus spp.), fresh or dried, in shell","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2571908","false","8","kg","2571908","false","2571908","false",,"false","10066331.033",,"10066331.033","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","080221","Nuts, edible; hazelnuts or filberts (corylus spp.), fresh or dried, in shell","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","147046","false","8","kg","147046","false","147046","false",,"false",,"591529.469","591529.469","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","080222","Nuts, edible; hazelnuts or filberts (corylus spp.), fresh or dried, shelled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","62009110","false","8","kg","62009110","false","62009110","false",,"false","450611930.647",,"450611930.647","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","080222","Nuts, edible; hazelnuts or filberts (corylus spp.), fresh or dried, shelled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4958629","false","8","kg","4958629","false","4958629","false",,"false",,"39450512.918","39450512.918","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","080231","Nuts, edible; walnuts, fresh or dried, in shell","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","11413371","false","8","kg","11413371","false","11413371","false",,"false","49225775.032",,"49225775.032","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","080231","Nuts, edible; walnuts, fresh or dried, in shell","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","878287","false","8","kg","878287","false","878287","false",,"false",,"4381221.067","4381221.067","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","080232","Nuts, edible; walnuts, fresh or dried, shelled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","17488414","false","8","kg","17488414","false","17488414","false",,"false","158518579.212",,"158518579.212","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","080232","Nuts, edible; walnuts, fresh or dried, shelled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4101741","false","8","kg","4101741","false","4101741","false",,"false",,"41546295.221","41546295.221","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","080240","Nuts, edible; chestnuts (castanea spp.), fresh or dried, whether or not shelled or peeled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3520397","false","8","kg","3520397","false","3520397","false",,"false","15015642.424",,"15015642.424","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","080240","Nuts, edible; chestnuts (castanea spp.), fresh or dried, whether or not shelled or peeled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","685920","false","8","kg","685920","false","685920","false",,"false",,"3105559.985","3105559.985","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","080250","Nuts, edible; pistachios, fresh or dried, whether or not shelled or peeled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","41625187","false","8","kg","41625187","false","41625187","false",,"false","327464816.436",,"327464816.436","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","080250","Nuts, edible; pistachios, fresh or dried, whether or not shelled or peeled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","16109668","false","8","kg","16109668","false","16109668","false",,"false",,"154895955.731","154895955.731","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","080260","Nuts, edible; macadamia, fresh or dried, whether or not shelled or peeled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2581556","false","8","kg","2581556","false","2581556","false",,"false","37392469.554",,"37392469.554","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","080260","Nuts, edible; macadamia, fresh or dried, whether or not shelled or peeled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","1026098","false","8","kg","1026098","false","1026098","false",,"false",,"15460379.908","15460379.908","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","080290","Nuts, edible; n.e.c. in heading no. 0801 and 0802, fresh or dried, whether or not shelled or peeled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","5727646.341","true","-1","N/A","0","false","5727646.341","true",,"false","93468027.27",,"93468027.27","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","080290","Nuts, edible; n.e.c. in heading no. 0801 and 0802, fresh or dried, whether or not shelled or peeled","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2594323","false","8","kg","2594323","false","2594323","false",,"false",,"56838159.186","56838159.186","0","false","true",
