"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291615","Acids; unsaturated acyclic monocarboxylic acids; oleic, linoleic or linolenic acids, their salts and esters","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","655400","false","-1","N/A",,"false","655400","false",,"false","2531397",,"2531397","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291620","Acids; cyclanic, cyclenic or cycloterpenic monocarboxylic acids, their anhydrides, halides, peroxides, peroxyacids and their derivatives","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","891696","false","-1","N/A",,"false","891696","false",,"false","39000199",,"39000199","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291631","Acids; aromatic monocarboxylic acids, benzoic acid, its salts and esters","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","7588356","false","-1","N/A",,"false","7588356","false",,"false","14961789",,"14961789","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291632","Acids; aromatic monocarboxylic acids, benzoyl peroxide and benzoyl chloride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","966766","false","-1","N/A",,"false","966766","false",,"false","3660013",,"3660013","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291635","Acids; aromatic monocarboxylic acids, esters of phenylacetic acid","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6988","false","-1","N/A",,"false","6988","false",,"false","163576",,"163576","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291711","Acids; acyclic polycarboxylic acids; oxalic acid, its salts and esters","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8420845","false","-1","N/A",,"false","8420845","false",,"false","13103143",,"13103143","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291712","Acids; acyclic polycarboxylic acids; adipic acid, its salts and esters","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38161157","false","-1","N/A",,"false","38161157","false",,"false","79112360",,"79112360","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291713","Acids; acyclic polycarboxylic acids; azelaic acid, sebacic acid, their salts and esters","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6052493","false","-1","N/A",,"false","6052493","false",,"false","32825592",,"32825592","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291714","Acids; acyclic polycarboxylic acids; maleic anhydride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1582780","false","-1","N/A",,"false","1582780","false",,"false","2950314",,"2950314","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291719","Acids; acyclic polycarboxylic acids; n.e.c. in item no. 2917.1","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12535336","false","-1","N/A",,"false","12535336","false",,"false","43564066",,"43564066","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291720","Acids; cyclanic, cyclenic or cycloterpenic polycarboxylic acids, their anhydrides, halides, peroxides, peroxyacids and derivatives","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4643696","false","-1","N/A",,"false","4643696","false",,"false","20428255",,"20428255","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291732","Acids; aromatic polycarboxylic acids; dioctyl orthophthalates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","36198298","false","-1","N/A",,"false","36198298","false",,"false","71370367",,"71370367","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291733","Acids; aromatic polycarboxylic acids; dinonyl or didecyl orthophthalates","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9979378","false","-1","N/A",,"false","9979378","false",,"false","21752219",,"21752219","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291734","Acids; aromatic polycarboxylic acids; other esters of orthophthalic acids","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1240243","false","-1","N/A",,"false","1240243","false",,"false","3524028",,"3524028","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291735","Acids; aromatic polycarboxylic acids; phthalic anhydride","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1342275","false","-1","N/A",,"false","1342275","false",,"false","1879519",,"1879519","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291736","Acids; aromatic polycarboxylic acids; terephthalic acid and its salts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35962670","false","-1","N/A",,"false","35962670","false",,"false","47846043",,"47846043","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291737","Acids; aromatic polycarboxylic acids; dimethyl terephthalate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15618750","false","-1","N/A",,"false","15618750","false",,"false","21444496",,"21444496","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291739","Acids; aromatic polycarboxylic acids; n.e.c. in item no. 2917.3","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","24383030","false","-1","N/A",,"false","24383030","false",,"false","89044497",,"89044497","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291811","Acids; carboxylic acids, (with alcohol function but without other oxygen function), lactic acid, its salts and esters","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","16810757","false","-1","N/A",,"false","16810757","false",,"false","41560481",,"41560481","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","300590","Wadding, gauze, bandages and similar articles; (excluding adhesive dressings), impregnated or coated with pharmaceutical substances, packaged for retail sale","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","9884774","false","-1","N/A",,"false","9884774","false",,"false","190750766",,"190750766","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","300620","Pharmaceutical goods; blood-grouping reagents","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","34355","false","-1","N/A",,"false","34355","false",,"false","14289415",,"14289415","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","300630","Pharmaceutical goods; opacifying preparations for x-ray examinations, diagnostic reagents designed to be administered to the patient","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1398920","false","-1","N/A",,"false","1398920","false",,"false","273690206",,"273690206","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","300650","Pharmaceutical goods; first aid boxes and kits","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","49","false","-1","N/A",,"false","49","false",,"false","22505",,"22505","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","300660","Pharmaceutical goods; chemical contraceptive preparations based on hormones, on other products of heading 2937 or on spermicides","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","50035","false","-1","N/A",,"false","50035","false",,"false","22604583",,"22604583","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","300670","Pharmaceutical goods; Gel preparations designed to be used in human or veterinary medicine as a lubricant for parts of the body for surgical operations or physical examinations or as a coupling agent between the body and medical instruments","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","303744","false","-1","N/A",,"false","303744","false",,"false","1665997",,"1665997","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","300691","Pharmaceutical goods; appliances identifiable for ostomy use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","568317","false","-1","N/A",,"false","568317","false",,"false","65094010",,"65094010","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291812","Acids; carboxylic acids, (with alcohol function but without other oxygen function), tartaric acid","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1471602","false","-1","N/A",,"false","1471602","false",,"false","6357234",,"6357234","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291813","Acids; carboxylic acids, (with alcohol function but without other oxygen function); salts and esters of tartaric acid","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","973763","false","-1","N/A",,"false","973763","false",,"false","3523991",,"3523991","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291814","Acids; carboxylic acids, (with alcohol function but without other oxygen function), citric acid","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41076812","false","-1","N/A",,"false","41076812","false",,"false","58676445",,"58676445","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291815","Acids; carboxylic acids, (with alcohol function but without other oxygen function), salts and esters of citric acid","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13344902","false","-1","N/A",,"false","13344902","false",,"false","22599233",,"22599233","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291816","Acids; carboxylic acids, (with alcohol function but without other oxygen function), gluconic acid, its salts and esters","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13758643","false","-1","N/A",,"false","13758643","false",,"false","15758305",,"15758305","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291821","Acids; carboxylic acids, (with phenol function but without other oxygen function), salicylic acid and its salts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1056526","false","-1","N/A",,"false","1056526","false",,"false","3161663",,"3161663","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291822","Acids; carboxylic acids, (with phenol function but without other oxygen function), o-acetylsalicylic acid, its salts and esters","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","74200","false","-1","N/A",,"false","74200","false",,"false","818418",,"818418","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291823","Acids; carboxylic acids, (with phenol function but without other oxygen function), other esters of salicylic acid and its salts n.e.c. in item no. 2918.2","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","704490","false","-1","N/A",,"false","704490","false",,"false","2839208",,"2839208","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291830","Acids; carboxylic acids, (with aldehyde or ketone function but without other oxygen function), their anhydrides, halides, peroxides, peroxyacids and their derivatives","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2907767","false","-1","N/A",,"false","2907767","false",,"false","65141306",,"65141306","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","291990","Esters; phosphoric, and their salts, including lactophosphates, their halogenated, sulphonated, nitrated or nitrosated derivatives; other than tris(2,3-dibromopropyl) phosphate","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8686007","false","-1","N/A",,"false","8686007","false",,"false","31140958",,"31140958","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","292019","Esters; thiophosphoric esters (phosphorothioates) and their salts; other than parathion (ISO) and parathion-methyl (ISO) (methyl-parathion)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","424810","false","-1","N/A",,"false","424810","false",,"false","2605053",,"2605053","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","292111","Amine-function compounds; acyclic monoamines and their derivatives, methylamine, di- or trimethylamine and their salts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3051998","false","-1","N/A",,"false","3051998","false",,"false","3761561",,"3761561","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","292119","Amine-function compounds; acyclic monoamines and their derivatives, and salts thereof, n.e.c. in item no. 2921.1","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","13890780","false","-1","N/A",,"false","13890780","false",,"false","59059457",,"59059457","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","292121","Amine-function compounds; acyclic polyamines and their derivatives, ethylenediamine and its salts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1931252","false","-1","N/A",,"false","1931252","false",,"false","7905884",,"7905884","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","292122","Amine-function compounds; acyclic polyamines and their derivatives, hexamethylenediamine and its salts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","56948396","false","-1","N/A",,"false","56948396","false",,"false","196635595",,"196635595","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","292129","Amine-function compounds; acyclic polyamines and their derivatives, and salts thereof, n.e.c. in item no. 2921.2","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6059295","false","-1","N/A",,"false","6059295","false",,"false","31383577",,"31383577","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","292142","Amine-function-compounds; aromatic monoamines and their derivatives, aniline derivatives and their salts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3826652","false","-1","N/A",,"false","3826652","false",,"false","15083143",,"15083143","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","292143","Amine-function compounds; aromatic monoamines and their derivatives, toluidines and their derivatives; salts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4716344","false","-1","N/A",,"false","4716344","false",,"false","16908170",,"16908170","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","292144","Amine-function compounds; aromatic monoamines and their derivatives, diphenylamine and its derivatives; salts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","851575","false","-1","N/A",,"false","851575","false",,"false","3763935",,"3763935","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","292149","Amine-function compounds; aromatic monoamines and their derivatives; salts thereof; n.e.c. in item no. 2921.4","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2127693","false","-1","N/A",,"false","2127693","false",,"false","45370519",,"45370519","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","292151","Amine-function compounds; aromatic amines and their derivatives; o-, m-, p-phenylenediamine, diaminotoluenes and their derivatives; salts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","41110654","false","-1","N/A",,"false","41110654","false",,"false","123107450",,"123107450","0","true","false",
